State	City	Airport Name	Airport Code	FBO Name	Phone Numbers(s)	Monthly Flights	*Has Fees?	*Fee Categorization	If other, how do they categorize?	Landing Fee	Ramp Fee	Tie Down Fee	Facility Fee	Call Out Fee	Hangar Fee	How often do fees change?	*Fees waived by fuel purchase?	If so, how much fuel?	Who did you talk to?	*Call Date	*Quality of Info?	*Do they have a fee sheet?	If so, what's the link? (double check hangar/call out fees)	Additional Info
OK	Durant	Durant Regional Airport - Eaker Field	KDUA	D/W Aviation	580-920-0574, 580-230-1188	4530	Yes	Engine Type											Christie Williams	2017-08-18	Dope AF(Fee Sheet Received)	Yes	https://drive.google.com/open?id=0B8ayYJphjL_kYnZRX0tpbzZid0pVeEpvZDVDVXJFd0lxZTBZ	
OK	Ponca City	Ponca City Regional Airport	KPNC	Ponca City Regional Airport	580-767-0429	4230	Yes	Other	based on size of aircraft 	0	0	0	0	0	50-225	Not often	Yes	$100 or more 		2017-08-18	Good	No		
OK	Ardmore	Ardmore Municipal Airport	KADM	 Lakeland Aviation, Inc.	580-389-5000	3750	Yes	Weight and Engine		0	0	0	0	0	75-220	every 2-3 years	Yes	anything over $25		2017-08-18	Good	No		
OK	Ardmore	Ardmore Municipal Airport	KADM	 SBA-The Line Shack	580-389-5263, 580-362-6977	3750	Did Not/Would not answer													2017-08-18	Did not Answer (Called Twice)			
OK	Oklahoma City	Clarence E Page Municipal Airport	KRCE	Legacy Aviation Services, Inc.	405-350-2100	3510	Did Not/Would not answer													2017-08-18	Would not Disclose			
OK	Oklahoma City	Sundance Airport	KHSD	Sundance Airport LLC	405-373-3886	3240	Yes													2017-08-18	Would not Disclose			
OK	Burns Flat	Clinton-Sherman Airport	KCSM	Regional Air	580-562-4713	3030	Did Not/Would not answer													2017-08-18	Did not Answer (Called Twice)			
OK	Enid	Enid Woodring Regional Airport	KWDG	 Enid Woodring Regional Airport	580-234-5476	2610	Yes	Flat Rate		0	0	0	$35	$35	yes but wasn't specific or willing to tell me	Not in the past 4 years	No		Caleb Riley 	2017-08-18	Good	No		
OK	Lawton	Lawton-Fort Sill Regional Airport	KLAW	 Lawton Aviation Services	580-351-2900	2580	Yes													2017-08-18	Would not Disclose	No		
OK	Perry	Perry Municipal Airport	F22	 Perry Municipal Airport	580-336-4001, 580-370-2259	2460	Yes	Square Footage		0	0	0	0	0	$10 per night (limited on hangar space)	Not often 	Yes	case by case	John Anderson 	2017-08-18	Good	No		
OK	Sand Springs	William R Pogue Municipal Airport	KOWP	City of Sand Springs (FBO)	918-246-2605	2460	Did Not/Would not answer													2017-08-18	Would not Disclose	No		
OK	Grove	Grove Municipal Airport	KGMJ	 Grove Regional Airport	918-786-6150, 918-961-0837	2430	Yes	Weight and Engine												2017-08-21	Would not Disclose			
OK	El Reno	El Reno Regional Airport	KRQO	 El Reno Regional Airport	405-262-4272	2040	Yes											case by case		2017-08-21	No Real Structure	No		
OK	Guthrie	Guthrie-Edmond Regional Airport	KGOK	Crabtree Aircraft Co.	405-282-4250	1890														2017-08-21	Did not Answer (Called Twice)			
OK	Guymon	Guymon Municipal Airport	KGUY	Centerline Aviation	580-338-7700, 580-338-0481	1590	Yes	Engine Type	0	0	0	0	0	0	$25-$75 per night 	not often	Yes	case by case 		2017-08-21	Good	No		
OK	Seminole	Seminole Municipal Airport	KSRE	Red Cloud Aviation	405-382-2180	1410														2017-08-21	Did not Answer (Called Twice)			
OK	Claremore	Claremore Regional Airport	KGCM	 Claremore Regional Airport	918-343-0931	1230														2017-08-23	Did not Answer (Called Twice)			
OK	Goldsby	David Jay Perry Airport	1K4	Town of Goldsby (FBO)	405-288-6675, 405-570-8399	1230														2017-08-23	Did not Answer (Called Twice)			
OK	Bartlesville	Bartlesville Municipal Airport	KBVO	 Phillips Aviation Services	918-661-3121	1020														2017-08-23	Did not Answer (Called Twice)			
OK	Okmulgee	Okmulgee Regional Airport	KOKM	City of Okmulgee (FBO)	918-756-0412, 918-756-1116	1020	No													2017-08-23	Good	No		
OK	Ada	Ada Municipal Airport	KADH	 Heartland Aviation	580-235-5279, 580-421-7742	990	No													2017-08-23	Good	No		
OK	Ardmore	Ardmore Downtown Executive Airport	1F0	KMA Aviation LLC	580-223-5500, 580-465-7773	990	No													2017-08-23	Unreliable Data			
OK	Miami	Miami Regional Airport	KMIO	Miami Airport	918-541-2290	990	No													2017-08-23				
OK	Muskogee	Davis Field Airport	KMKO	 Davis Field Aviation, LLC	918-682-4101, 918-869-8410	990																		
OK	Owasso	Gundy's Airport	O38	Gundy's Airport	918-272-1523	990	No													2017-08-23				
OK	Chickasha	Chickasha Municipal Airport	KCHK	 Chickasha Municipal Airport	405-222-6006, 405-320-0274	840	No													2017-08-23	Would not Disclose			
OK	Afton	Grand Lake Regional Airport	3O9	Grand Lake Regional Airport	918-257-8602	810	Yes	Flat Rate												2017-08-23	Did not Answer (Called Twice)			
OK	Shawnee	Shawnee Regional Airport	KSNL	 City of Shawnee FBO	405-878-1633, 405-878-1625	750														2017-08-23	Did not Answer (Called Twice)			
OK	Duncan	Halliburton Field Airport	KDUC	Tubbs Aviation	580-252-9896	720	Yes	Weight and Engine								Every two years 	No			2017-08-23	Good			
OK	Ketchum	South Grand Lake Regional Airport	1K8	South Grand Lake Municipal Airport Managing Authority	918-693-1855	720	Yes	Other	case by case 						yes per night ($25-$75)	Not often 	Yes 	Case by case 		2017-08-23	Good			
OK	Mc Alester	Mc Alester Regional Airport	KMLC	BrenAir Aviation Services	918-426-4337, 918-329-8330	690	No													2017-08-24				
OK	Elk City	Elk City Regional Business Airport	KELK	Elk City Regional Business Airport	580-225-7700	660														2017-08-24				
OK	Poteau	Robert S Kerr Airport	KRKR	Poteau Aviation	918-647-4226	660	No													2017-08-24				
OK	Weatherford	Thomas P Stafford Airport	KOJA	 Weatherford - Thomas P. Stafford Airport	580-774-1971, 580-774-7848	600	No													2017-08-24				
OK	Stigler	Stigler Regional Airport	KGZL	Stigler Municipal Airport	918-967-2164	504	Yes	Engine Type		0	0	0	0	0	per night 					2017-08-24				
OK	Alva	Alva Regional Airport	KAVK	Alva Regional Airport	580-327-2898, 580-748-2709	500	Yes	Flat Rate												2017-08-24	No Real Structure			
OK	Chandler	Chandler Regional Airport	KCQB	Chandler Regional Airport	405-258-3200	500	Yes													2017-08-25	No Real Structure			
OK	Altus	Altus/Quartz Mountain Regional Airport	KAXS	Altus/Quartz Mountain Regional Airport	580-482-8833	460	Did Not/Would not answer													2017-08-25				
OK	Woodward	West Woodward Airport	KWWR	West Woodward Airport	580-256-8286	460	No													2017-08-25				
OK	Cushing	Cushing Municipal Airport	KCUH	Cushing Flight Service	918-225-6979, 405-326-6579	444	Yes													2017-08-25	Unreliable Data			
OK	Fairview	Fairview Municipal Airport	6K4	Regier Flying Service	580-227-3788	412	Yes													2017-08-25	Unreliable Data			
OK	Pryor	Mid-America Industrial Airport	H71	Mid-America Industrial Airport	918-476-6090, 918-825-3500	392	No													2017-08-25				
OK	Blackwell	Blackwell-Tonkawa Municipal Airport	KBKN	Blackwell Airport Trust	580-363-4242	384	No													2017-08-25				
OK	Hugo	Stan Stamper Municipal Airport	KHHW	Stan Stamper Municipal Airport	580-326-2335	372	No													2017-08-25				
OK	Skiatook	Skiatook Municipal Airport	2F6	City of Skiatook (FBO)	918-396-1274	344	No													2017-08-25				
OK	Henryetta	Henryetta Municipal Airport	F10	Henryetta Municipal Airport	918-652-8634	308	Did Not/Would not answer													2017-08-25				
OK	Clinton	Clinton Regional Airport	KCLK	 Clinton Regional Airport	580-323-5782	276	Did Not/Would not answer													2017-08-25				
OK	Atoka	Atoka Municipal Airport	KAQR	Atoka Municipal Airport	580-889-3250	268														2017-08-25				
OK	Kingfisher	Kingfisher Airport	F92	City of Kingfisher (FBO)	405-375-4901, 405-368-9491	244														2017-08-28				
OK	Watonga	Watonga Regional Airport	KJWG	City of Watonga (FBO)	580-623-7350	224	No													2017-08-28				
OK	Cookson	Tenkiller Lake Airpark	44M	Tenkiller Lake Airpark	918-457-5444	216	No													2017-08-28				
OK	Mangum	Scott Field Airport	2K4	 City of Mangum (self-serve fuel)	580-782-2256	208	No													2017-08-28				
OK	Hinton	Hinton Municipal Airport	2O8	Hinton Airport	405-542-3993	192	Yes	Other	time there	0	$50-100	0	0	0	50-250 based on size 	Not often 	No			2017-08-28	Good			
OK	Sallisaw	Sallisaw Municipal Airport	KJSV	City of Sallisaw	918-775-4384	184	Yes	Engine Type		0	0	0	0	0	wouldn't state 	Maybe every 2 years	No			2017-08-29	Would not Disclose			
OK	Sayre	Sayre Municipal Airport	3O4	Sayre Municipal Airport	580-928-2260	160	No													2017-08-29				
OK	Bristow	Jones Memorial Airport	3F7	City of Bristow (FBO)	918-340-0000	152	No													2017-08-29				
OK	Grandfield	Grandfield Municipal Airport	1O1	City of Grandfield	580-479-5215	152	No													2017-08-29				
OK	Hooker	Hooker Municipal Airport	O45	City of Hooker	580-652-2885	152	No													2017-08-29				
OK	Hobart	Hobart Regional Airport	KHBR	City of Hobart	580-726-2719	144	Did Not/Would not answer													2017-08-29				
OK	Idabel	Mc Curtain County Regional Airport	4O4	 City of Idabel (FBO)	580-286-3558, 580-212-1482	124														2017-08-29	Did not Answer (Will Call Again)			
OK	Holdenville	Holdenville Municipal Airport	F99	Holdenville Municipal Airport	405-380-7988	116														2017-08-29	Did not Answer (Called Twice)			
OK	Stroud	Stroud Municipal Airport	KSUD	City of Stroud	918-968-2890, 918-285-6200	116														2017-08-29	Did not Answer (Called Twice)			
OK	Tulsa	Harvey Young Airport	1H6	Harvey Young Airport	918-437-2877	116														2017-08-29	Would not Disclose			
OK	Antlers	Antlers Municipal Airport	80F	Antlers Municipal Airport	580-298-5635	100														2017-08-29	Would not Disclose			
OK	Haskell	Haskell Airport	2K9	Haskell Airport	918-231-3232	92	Yes	Make and Model		0	0	0	ranges anywhere from 35 and up 	0	depends on how long needed for	Not often 	No	0		2017-08-30	Good			
OK	Hollis	Hollis Municipal Airport	O35	Gray Ag Air	580-688-2548	92	Yes													2017-08-30				
OK	Anadarko	Anadarko Municipal Airport	F68	City of Anadarko	405-247-2481	83	Yes	Flat Rate	case by case 											2017-08-30	Good			
OK	Medford	Medford Municipal Airport	O53	Andy Deterding Ag Aviation	580-532-4483	83	No													2017-08-30	Good			
OK	Snyder	Snyder Airport	4O1	Snyder Spraying Service	580-569-2222	54	No													2017-08-30	Good			
OK	Hominy	Hominy Municipal Airport	H92	City of Hominy	918-885-2164	33														2017-08-30	Did not Answer (Called Twice)			
OK	Woodward	West Woodward Airport	KWWR	West Woodward Airport	580-256-8286															2017-08-30	No Real Structure			
